"gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","prop.sig.genes","stressor"
"LOC111135411","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111135471","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111135503","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111135584","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111135600","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111135600","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111135637","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111135789","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111135828","GO:0016471","vacuolar proton-transporting V-type ATPase complex",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111135828","GO:0033179","proton-transporting V-type ATPase, V0 domain",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111135834","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111135844","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111135849","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111135859","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111135973","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111136057","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111136246","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111136247","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111136296","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111136557","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111136560","GO:0005832","chaperonin-containing T-complex",10,5,0.65,0.00023,"Cellular Components",0.5,"All Outliers"
"LOC111136574","GO:0030864","cortical actin cytoskeleton",28,8,1.83,0.00099,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111136596","GO:0005815","microtubule organizing center",200,30,13.09,0.02967,"Cellular Components",0.15,"All Outliers"
"LOC111136596","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111136762","GO:0005815","microtubule organizing center",200,30,13.09,0.02967,"Cellular Components",0.15,"All Outliers"
"LOC111136762","GO:0005881","cytoplasmic microtubule",19,4,1.24,0.03096,"Cellular Components",0.210526315789474,"All Outliers"
"LOC111136783","GO:0008250","oligosaccharyltransferase complex",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111136921","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111136921","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111136988","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111137032","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111137089","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111137152","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111137265","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111137486","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111137535","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111137559","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111137559","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111137679","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111137886","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111138059","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111138059","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111138235","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111138235","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111138321","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111138334","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111138334","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111138341","GO:0030864","cortical actin cytoskeleton",28,8,1.83,0.00099,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111138395","GO:0005858","axonemal dynein complex",12,4,0.79,0.03733,"Cellular Components",0.333333333333333,"All Outliers"
"LOC111099995","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111100034","GO:0004713","protein tyrosine kinase activity",90,10,5,0.01005,"Molecular Functions",0.111111111111111,"All Outliers"
"LOC111100034","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111100129","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111100129","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111100141","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111100141","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100196","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100196","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100197","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100197","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100197","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100239","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100239","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100239","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100242","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100242","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100242","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100257","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100257","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100268","GO:0046961","proton-transporting ATPase activity, rotational mechanism",23,6,1.28,0.0013,"Molecular Functions",0.260869565217391,"All Outliers"
"LOC111100398","GO:0010181","FMN binding",14,5,0.78,0.00069,"Molecular Functions",0.357142857142857,"All Outliers"
"LOC111100412","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100412","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100412","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100419","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100546","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100547","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111100549","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111100549","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100549","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100549","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100598","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111100598","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111100598","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111100708","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111100708","GO:0070181","small ribosomal subunit rRNA binding",5,2,0.28,0.02761,"Molecular Functions",0.4,"All Outliers"
"LOC111100752","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111100788","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111100882","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100882","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100883","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100883","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100883","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100924","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100924","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111100924","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100927","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100927","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111100979","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111100979","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101020","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111101025","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111101025","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111101027","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111101027","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111101036","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111101050","GO:0004435","phosphatidylinositol phospholipase C activity",6,2,0.33,0.0399,"Molecular Functions",0.333333333333333,"All Outliers"
"LOC111101050","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111101057","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111101063","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101063","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101071","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101074","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101074","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101074","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101112","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101112","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101112","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101182","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101188","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101188","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101188","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101190","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101190","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101190","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101191","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101191","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101191","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101228","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111101410","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111101524","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101543","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101543","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101564","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111101564","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111101860","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111101967","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111101967","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111102132","GO:0001055","RNA polymerase II activity",2,2,0.11,0.00309,"Molecular Functions",1,"All Outliers"
"LOC111102335","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111102335","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111102380","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111102380","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111102426","GO:0003730","mRNA 3'-UTR binding",18,4,1,0.01556,"Molecular Functions",0.222222222222222,"All Outliers"
"LOC111102448","GO:0010181","FMN binding",14,5,0.78,0.00069,"Molecular Functions",0.357142857142857,"All Outliers"
"LOC111102475","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111102685","GO:0045505","dynein intermediate chain binding",63,8,3.5,0.0229,"Molecular Functions",0.126984126984127,"All Outliers"
"LOC111103020","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111103020","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111103020","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111103170","GO:0003729","mRNA binding",160,29,8.9,1.8e-06,"Molecular Functions",0.18125,"All Outliers"
"LOC111103170","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111103246","GO:0019905","syntaxin binding",39,6,2.17,0.01973,"Molecular Functions",0.153846153846154,"All Outliers"
"LOC111103370","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111103370","GO:0019905","syntaxin binding",39,6,2.17,0.01973,"Molecular Functions",0.153846153846154,"All Outliers"
"LOC111103560","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111103560","GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed",31,6,1.72,0.00648,"Molecular Functions",0.193548387096774,"All Outliers"
"LOC111103560","GO:0045505","dynein intermediate chain binding",63,8,3.5,0.0229,"Molecular Functions",0.126984126984127,"All Outliers"
"LOC111103560","GO:0051959","dynein light intermediate chain binding",37,8,2.06,0.00081,"Molecular Functions",0.216216216216216,"All Outliers"
"LOC111103589","GO:0031267","small GTPase binding",75,9,4.17,0.02292,"Molecular Functions",0.12,"All Outliers"
"LOC111103614","GO:0004017","adenylate kinase activity",10,3,0.56,0.01533,"Molecular Functions",0.3,"All Outliers"
"LOC111103614","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111103614","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111103655","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111103668","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111103868","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111103869","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111103869","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111104061","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111104232","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111104490","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111104490","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111104490","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111104629","GO:0004198","calcium-dependent cysteine-type endopeptidase activity",26,5,1.45,0.01305,"Molecular Functions",0.192307692307692,"All Outliers"
"LOC111104835","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111104835","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111105198","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111105302","GO:0003924","GTPase activity",294,33,16.35,1e-04,"Molecular Functions",0.112244897959184,"All Outliers"
"LOC111105302","GO:0005525","GTP binding",407,33,22.63,0.01956,"Molecular Functions",0.0810810810810811,"All Outliers"
"LOC111105429","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111105429","GO:0003743","translation initiation factor activity",48,10,2.67,0.00026,"Molecular Functions",0.208333333333333,"All Outliers"
"LOC111105616","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111105701","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111105703","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111105703","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111105845","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111105845","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111106222","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106223","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111106294","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106468","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111106648","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111106674","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106719","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106790","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106790","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111106790","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111106791","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106791","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111106830","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111106881","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111106945","GO:0003682","chromatin binding",141,15,7.84,0.00997,"Molecular Functions",0.106382978723404,"All Outliers"
"LOC111106945","GO:0042393","histone binding",71,9,3.95,0.0106,"Molecular Functions",0.126760563380282,"All Outliers"
"LOC111107093","GO:0031267","small GTPase binding",75,9,4.17,0.02292,"Molecular Functions",0.12,"All Outliers"
"LOC111107094","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111107136","GO:0005509","calcium ion binding",846,66,47.05,0.0034,"Molecular Functions",0.0780141843971631,"All Outliers"
"LOC111107136","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111107136","GO:0016887","ATPase activity",359,43,19.96,0.00054,"Molecular Functions",0.119777158774373,"All Outliers"
"LOC111107136","GO:0051082","unfolded protein binding",66,16,3.67,4.6e-07,"Molecular Functions",0.242424242424242,"All Outliers"
"LOC111107163","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111107264","GO:0008270","zinc ion binding",2113,143,117.5,0.00703,"Molecular Functions",0.0676762896355892,"All Outliers"
"LOC111107264","GO:0030371","translation repressor activity",233,47,12.96,1.4e-14,"Molecular Functions",0.201716738197425,"All Outliers"
"LOC111107264","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
"LOC111107274","GO:0005315","inorganic phosphate transmembrane transporter activity",2,2,0.11,0.00309,"Molecular Functions",1,"All Outliers"
"LOC111107342","GO:0008017","microtubule binding",158,21,8.79,0.00066,"Molecular Functions",0.132911392405063,"All Outliers"
"LOC111107343","GO:0003723","RNA binding",833,102,46.32,3.1e-05,"Molecular Functions",0.122448979591837,"All Outliers"
"LOC111107343","GO:0003735","structural constituent of ribosome",174,29,9.68,1.1e-07,"Molecular Functions",0.166666666666667,"All Outliers"
"LOC111107358","GO:0051015","actin filament binding",117,20,6.51,6.6e-06,"Molecular Functions",0.170940170940171,"All Outliers"
"LOC111107387","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111107393","GO:0051537","2 iron, 2 sulfur cluster binding",28,5,1.56,0.01779,"Molecular Functions",0.178571428571429,"All Outliers"
"LOC111107462","GO:0005524","ATP binding",1286,102,71.51,0.00016,"Molecular Functions",0.0793157076205288,"All Outliers"
"LOC111107592","GO:0061630","ubiquitin protein ligase activity",601,77,33.42,9.7e-12,"Molecular Functions",0.128119800332779,"All Outliers"
